Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;FOCO FAENERO LED CUADRADO 12v/24v;;;27.528;;;;;;-27.528;
31;;;Octubre;;12.815;;Traspaso;;0;KIT PASADOR Y SEGURO CALZA T35;;;9.096;;;;;;-36.624;
31;;;Octubre;;12.815;;Traspaso;;0;ABRAZADERA PLASTICA CHICA 4,8MM X 178MM;;;1.400;;;;;;-38.024;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE MOBIL FLUID 424;;;59.584;;;;;;-97.608;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO FLEETGUARD AF25125M;;;50.592;;;;;;-148.200;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO DONALDSON P550900;;;33.043;;;;;;-181.243;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO FLEETGUARD FF5624;;;16.980;;;;;;-198.223;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO BALWIN RS3505;;;31.334;;;;;;-229.557;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO FLEETGUARD LF691;;;19.134;;;;;;-248.691;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 15W40 RIMULA R4;;;113.934;;;;;;-362.625;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 15W40 RIMULA R4;;;20.106;;;;;;-382.731;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE HIDRAULICO 46 TAMBOR;;;48.750;;;;;;-431.481;
31;;;Octubre;;12.815;;Traspaso;;0;ROST OFF;;;3.821;;;;;;-435.302;
31;;;Octubre;;12.815;;Traspaso;;0;BALIZA ESTROBOSCOPICA 12 Y 24 V;;;20.759;;;;;;-456.061;
31;;;Octubre;;12.815;;Traspaso;;0;LIMPIA CONTACTO;;;5.650;;;;;;-461.711;
31;;;Octubre;;12.815;;Traspaso;;0;REFRIGERANTE TAMBOR;;;25.500;;;;;;-487.211;
31;;;Octubre;;12.815;;Traspaso;;0;SILICONA GRIS ALTA TEMPERATURA;;;3.877;;;;;;-491.088;
24;;;Noviembre;;12.851;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;13.659;FAEL/13659/AMERICAN IMPORTS SPA;;;15.782;;;;;;-506.870;
30;;;Noviembre;;13.564;;Traspaso;;0;REFRIGERANTE TAMBOR;;;86.700;;;;;;-593.570;
31;;;Diciembre;;13.779;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;14.040;PERNOS-TUERCAS-GOLILLAS BULLDOZER CAT;;;4.430;;;;;;-598.000;
31;;;Diciembre;;13.787;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;41.711;MANGUERA BULLDOZER CATERPILLAR;;;18.151;;;;;;-616.151;
31;;;Diciembre;;13.769;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;14.323;PERNOS-TUERCAS- GOLILLAS;;;6.530;;;;;;-622.681;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;622.681;;;;;;-622.681;
Cuenta;;;;;401010112 ALIMENTACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
5;;;Diciembre;;13.292;;Traspaso;;938.059;2 COLACIONES A.FLANDEZ-S.NUÑEZ BULL CAT.;;;14.000;;;;;;-14.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010112 ALIMENTACION;;;;;;;;;;;;;14.000;;;;;;-14.000;
;;;;;;;;;;;;;;;;;;;;
Total 2010700002 BD-02 BULLDOZER CATERTPILLAR D6T;;;;;;;;;;;;;751.385;;;1.224.000;;;-14.000;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2010700003 BD-03 BULLDOZER JOHN DEERE 850J;;;;;;;;;;;;;;;
Cuenta;;;;;301010101 INGRESOS ARRIENDO MAQUINARIA;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
17;;;Octubre;;12.204;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.528;FECN/2528/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;2.268.000;;;2.268.000;
12;;;Diciembre;;13.390;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.576;FECN/2576/CONSORCIO DV RUPUMEICA SPA;;;;;;1.944.000;;;4.212.000;
12;;;Diciembre;;13.391;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.578;FECN/2578/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;4.536.000;;;8.748.000;
12;;;Diciembre;;13.392;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.579;FECN/2579/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;2.700.000;;;11.448.000;
;;;;;;;;;;;;;;;;;;;;
Total 301010101 INGRESOS ARRIENDO MAQUINARIA;;;;;;;;;;;;;;;;11.448.000;;;11.448.000;
Obra;;;;;20107 BULLDOZERS;;;;;;;;;;;;;;;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.569;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;13.412;FAEL/13412/AMERICAN IMPORTS SPA;;;8.899;;;;;;-8.899;
31;;;Octubre;;12.815;;Traspaso;;0;AMPOLLETA H1 24 V;;;4.173;;;;;;-13.072;
31;;;Octubre;;12.815;;Traspaso;;0;FOCO FAENERO LED CUADRADO 12v/24v;;;9.176;;;;;;-22.248;
31;;;Octubre;;12.815;;Traspaso;;0;FERRULA R2AT 1/2;;;4.800;;;;;;-27.048;
31;;;Octubre;;12.815;;Traspaso;;0;MANGUERA PARKER;;;9.800;;;;;;-36.848;
31;;;Octubre;;12.815;;Traspaso;;0;MANGUERA 1/4;;;10.005;;;;;;-46.853;
31;;;Octubre;;12.815;;Traspaso;;0;MANGUERA 1/2;;;3.546;;;;;;-50.399;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 15W40 RIMULA R4;;;87.126;;;;;;-137.525;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE HIDRAULICO 46 TAMBOR;;;46.800;;;;;;-184.325;
31;;;Octubre;;12.815;;Traspaso;;0;ROST OFF;;;4.351;;;;;;-188.676;
31;;;Octubre;;12.815;;Traspaso;;0;FUSIBLE MINI 10 AMP;;;500;;;;;;-189.176;
31;;;Octubre;;12.815;;Traspaso;;0;FUSIBLE MINI  20 AMP;;;518;;;;;;-189.694;
31;;;Octubre;;12.815;;Traspaso;;0;FUSIBLE MINI 15 AMP;;;482;;;;;;-190.176;
31;;;Octubre;;12.815;;Traspaso;;0;HEMBRA FOR 45º X 1/2;;;7.708;;;;;;-197.884;
31;;;Octubre;;12.815;;Traspaso;;0;AMPOLLETA H3 24V;;;1.876;;;;;;-199.760;
31;;;Octubre;;12.815;;Traspaso;;0;FERRULA 3/8 R2;;;1.776;;;;;;-201.536;
31;;;Octubre;;12.815;;Traspaso;;0;HEMBRA BSP 90° X 3/8;;;12.000;;;;;;-213.536;
31;;;Octubre;;12.815;;Traspaso;;0;REFRIGERANTE TAMBOR;;;7.650;;;;;;-221.186;
26;;;Noviembre;;12.967;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;13.759;FAEL/13759/AMERICAN IMPORTS SPA;;;8.938;;;;;;-230.124;
30;;;Noviembre;;13.156;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;13.902;FAEL/13902/AMERICAN IMPORTS SPA;;;5.714;;;;;;-235.838;
30;;;Noviembre;;13.301;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;13.758;FAEL/13758/AMERICAN IMPORTS SPA;;;2.594;;;;;;-238.432;
30;;;Noviembre;;13.564;;Traspaso;;0;PLUMILLA PARA PARABRISA 24;;;8.257;;;;;;-246.689;
30;;;Noviembre;;13.564;;Traspaso;;0;BOLSA DE PAÑOS;;;1.512;;;;;;-248.201;
30;;;Noviembre;;13.564;;Traspaso;;0;ENGRASADORA MANUAL;;;24.293;;;;;;-272.494;
24;;;Diciembre;;13.668;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;14.226;FAEL/14226/AMERICAN IMPORTS SPA;;;11.366;;;;;;-283.860;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;283.860;;;;;;-283.860;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
16;;;Diciembre;;13.484;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;287;FAEL/287/SERVICIO INDUSTRIALES CODHEMAR SPA;;;150.000;;;;;;-150.000;
30;;;Diciembre;;13.722;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;145;FAEL/145/ZONA FRIO AUTOMOTRIZ SPA;;;549.000;;;;;;-699.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;699.000;;;;;;-699.000;
Cuenta;;;;;401010119 CUOTAS LEASING;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
16;;;Octubre;;12.473;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;28.793.568;FAEL/28793568/Banco de Credito e Inversiones;;;3.044.250;;;;;;-3.044.250;
30;;;Noviembre;;13.114;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;28.974.037;FAEL/28974037/Banco de Credito e Inversiones;;;3.044.251;;;;;;-6.088.501;
18;;;Diciembre;;13.585;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;29.149.479;FAEL/29149479/Banco de Credito e Inversiones;;;3.044.250;;;;;;-9.132.751;
;;;;;;;;;;;;;;;;;;;;
Total 401010119 CUOTAS LEASING;;;;;;;;;;;;;9.132.751;;;;;;-9.132.751;
;;;;;;;;;;;;;;;;;;;;
Total 2010700003 BD-03 BULLDOZER JOHN DEERE 850J;;;;;;;;;;;;;10.115.611;;;11.448.000;;;-9.132.751;
;;;;;;;;;;;;;;;;;;;;
Total 20107 BULLDOZERS;;;;;;;;;;;;;10.866.996;;;12.672.000;;;1.805.004;
Total General;;;;;;;;;;;;;10.866.996;;;12.672.000;;;1.805.004;
