Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;78.384;;;;;;-78.384;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;169.845;;;;;;-248.229;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;129.183;;;;;;-377.412;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;377.412;;;;;;-377.412;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;CINTA REFLECTANTE BLANCA;;;3.764;;;;;;-3.764;
31;;;Octubre;;12.815;;Traspaso;;0;FOCO TROCHA ROJO 2 1/2;;;4.539;;;;;;-8.303;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO FLEETGUARD LF3311;;;14.000;;;;;;-22.303;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 15W40 RIMULA R4;;;93.828;;;;;;-116.131;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO FLEETGUARD FF05380;;;12.050;;;;;;-128.181;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO FLEETGUARD LF3914;;;9.830;;;;;;-138.011;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO FLEETGUARD WF2072;;;13.254;;;;;;-151.265;
31;;;Octubre;;12.815;;Traspaso;;0;CINTA REFLECTANTE BLANCA ROJA;;;2.572;;;;;;-153.837;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO MANN WK 1040;;;17.534;;;;;;-171.371;
31;;;Octubre;;12.815;;Traspaso;;0;REFRIGERANTE TAMBOR;;;12.750;;;;;;-184.121;
31;;;Octubre;;12.815;;Traspaso;;0;REFRIGERANTE TAMBOR;;;10.200;;;;;;-194.321;
31;;;Octubre;;12.815;;Traspaso;;0;REFRIGERANTE TAMBOR;;;25.500;;;;;;-219.821;
31;;;Octubre;;12.815;;Traspaso;;0;FOCO LED TROCHA ROJO 2 PULG 12/24V;;;3.605;;;;;;-223.426;
31;;;Octubre;;12.815;;Traspaso;;0;SERVICIO;;;45.000;;;;;;-268.426;
31;;;Octubre;;12.815;;Traspaso;;0;BOLSA DE PAÑOS;;;1.528;;;;;;-269.954;
31;;;Octubre;;12.815;;Traspaso;;0;BOLSA DE PAÑOS;;;1.528;;;;;;-271.482;
31;;;Octubre;;12.815;;Traspaso;;0;BALIZA ESTROBOSCOPICA 12 Y 24 V;;;20.759;;;;;;-292.241;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO FLEETGUARD AF26427;;;17.512;;;;;;-309.753;
31;;;Octubre;;12.815;;Traspaso;;0;LIMPIADOR DE FRENO DE 500ML;;;4.766;;;;;;-314.519;
31;;;Octubre;;12.815;;Traspaso;;0;TENSOR CORREA M2;;;225.494;;;;;;-540.013;
31;;;Octubre;;12.815;;Traspaso;;0;CORREA ALTERNADOR M2;;;88.460;;;;;;-628.473;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;628.473;;;;;;-628.473;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;BOTIQUIN;;;11.574;;;;;;-11.574;
;;;;;;;;;;;;;;;;;;;;
Total 401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;11.574;;;;;;-11.574;
Cuenta;;;;;401010115 POLIZA DE SEGURO;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
1;;;Octubre;;12.496;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.020.176;FAEL/8020176/Seguros Generales Suramericana Sa;;;171.722;;;;;;-171.722;
1;;;Octubre;;12.496;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.020.176;FAEL/8020176/Seguros Generales Suramericana Sa;;;137;;;;;;-171.859;
7;;;Noviembre;;13.110;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.058.060;FAEL/8058060/Seguros Generales Suramericana Sa;;;157;;;;;;-172.016;
7;;;Noviembre;;13.110;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.058.060;FAEL/8058060/Seguros Generales Suramericana Sa;;;196.937;;;;;;-368.953;
19;;;Diciembre;;13.625;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.082.291;FAEL/8082291/Seguros Generales Suramericana Sa;;;172.546;;;;;;-541.499;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;541.499;;;;;;-541.499;
Obra;;;;;20201 CAMIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010117 REVISION TECNICA;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.620;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;264.783;REV.TECNICA CAMION BSLY79;;;15.840;;;;;;-15.840;
;;;;;;;;;;;;;;;;;;;;
Total 401010117 REVISION TECNICA;;;;;;;;;;;;;15.840;;;;;;-15.840;
Cuenta;;;;;401030107 OTROS GASTOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
17;;;Octubre;;12.174;;Traspaso;;5.113;VALE REVISON CAMION BSLY79 JEANIS OPORTO;;;40.000;;;;;;-40.000;
;;;;;;;;;;;;;;;;;;;;
Total 401030107 OTROS GASTOS;;;;;;;;;;;;;40.000;;;;;;-40.000;
;;;;;;;;;;;;;;;;;;;;
Total 2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY79;;;;;;;;;;;;;1.614.798;;;5.250.000;;;-40.000;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV26;;;;;;;;;;;;;;;
Cuenta;;;;;301010104 INGRESOS SERVICIOS TRANSPORTES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
12;;;Diciembre;;13.392;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.579;FECN/2579/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;2.632.500;;;2.632.500;
12;;;Diciembre;;13.391;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.578;FECN/2578/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;2.925.000;;;5.557.500;
;;;;;;;;;;;;;;;;;;;;
Total 301010104 INGRESOS SERVICIOS TRANSPORTES;;;;;;;;;;;;;;;;5.557.500;;;5.557.500;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
7;;;Octubre;;11.974;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;40.663;FX 40663 CORREAS CHPV26;;;43.613;;;;;;-43.613;
10;;;Octubre;;12.350;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;10.187;FAEL/10187/COMERCIAL AR SPA;;;11.000;;;;;;-54.613;
30;;;Octubre;;12.557;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.960;PERNOS CAMION CHPV26;;;4.706;;;;;;-59.319;
30;;;Octubre;;12.560;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;13.108;ACOPLES RAPIDOS CAMION CHPV26;;;6.303;;;;;;-65.622;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO FLEETGUARD LF3341;;;7.490;;;;;;-73.112;
31;;;Octubre;;12.815;;Traspaso;;0;LIMPIADOR DE FRENO DE 500ML;;;4.766;;;;;;-77.878;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO FLEETGUARD AF26427;;;17.512;;;;;;-95.390;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 80W90 LSD;;;107.388;;;;;;-202.778;
31;;;Octubre;;12.815;;Traspaso;;0;ACOPLE RAPIDO RECTO 6MM;;;5.976;;;;;;-208.754;
31;;;Octubre;;12.815;;Traspaso;;0;BALIZA ESTROBOSCOPICA 12 Y 24 V;;;20.759;;;;;;-229.513;
31;;;Octubre;;12.815;;Traspaso;;0;ESPEJO RETOVISOR;;;73.702;;;;;;-303.215;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO FLEETGUARD AF26424;;;92.897;;;;;;-396.112;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO FLEETGUARD LF16046;;;12.395;;;;;;-408.507;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO DONALDSON P554685;;;6.072;;;;;;-414.579;
31;;;Octubre;;12.815;;Traspaso;;0;ROST OFF;;;3.821;;;;;;-418.400;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 15W40 RIMULA R4;;;150.795;;;;;;-569.195;
31;;;Octubre;;12.815;;Traspaso;;0;ABRAZADERA PLASTICA GRANDE 7,8MM X 360MM;;;1.980;;;;;;-571.175;
26;;;Noviembre;;12.968;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;13.680;FAEL/13680/AMERICAN IMPORTS SPA;;;19.506;;;;;;-590.681;
30;;;Noviembre;;13.564;;Traspaso;;0;ACEITE 15W40 RIMULA R4;;;10.053;;;;;;-600.734;
30;;;Noviembre;;13.564;;Traspaso;;0;ACEITE 15W40 RIMULA R4;;;16.755;;;;;;-617.489;
30;;;Noviembre;;13.564;;Traspaso;;0;REFRIGERANTE TAMBOR;;;10.200;;;;;;-627.689;
24;;;Diciembre;;13.660;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;14.212;FAEL/14212/AMERICAN IMPORTS SPA;;;12.900;;;;;;-640.589;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;640.589;;;;;;-640.589;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Octubre;;12.686;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.105;FAEL/1105/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;20.000;;;;;;-20.000;
31;;;Diciembre;;13.834;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;10.828;FAEL/10828/COMERCIAL AR SPA;;;750.000;;;;;;-770.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;770.000;;;;;;-770.000;
Cuenta;;;;;401010115 POLIZA DE SEGURO;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
1;;;Octubre;;12.496;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.020.176;FAEL/8020176/Seguros Generales Suramericana Sa;;;136;;;;;;-136;
1;;;Octubre;;12.496;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.020.176;FAEL/8020176/Seguros Generales Suramericana Sa;;;171.723;;;;;;-171.859;
7;;;Noviembre;;13.110;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.058.060;FAEL/8058060/Seguros Generales Suramericana Sa;;;196.938;;;;;;-368.797;
7;;;Noviembre;;13.110;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.058.060;FAEL/8058060/Seguros Generales Suramericana Sa;;;157;;;;;;-368.954;
19;;;Diciembre;;13.625;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.082.291;FAEL/8082291/Seguros Generales Suramericana Sa;;;172.548;;;;;;-541.502;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;541.502;;;;;;-541.502;
Obra;;;;;20201 CAMIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010116 PERMISO DE CIRCULACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
2;;;Octubre;;1.195;;Egreso;;0;PCIRC CHPV26;;;209.871;;;;;;-209.871;
;;;;;;;;;;;;;;;;;;;;
Total 401010116 PERMISO DE CIRCULACION;;;;;;;;;;;;;209.871;;;;;;-209.871;
Cuenta;;;;;401010117 REVISION TECNICA;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
17;;;Octubre;;12.192;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;194.195;REV.TECNICA CAMION CHPV26;;;20.714;;;;;;-20.714;
;;;;;;;;;;;;;;;;;;;;
Total 401010117 REVISION TECNICA;;;;;;;;;;;;;20.714;;;;;;-20.714;
Cuenta;;;;;401030107 OTROS GASTOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
17;;;Octubre;;12.196;;Traspaso;;4.911;VALE REVISION CAMION CHPV-26;;;40.000;;;;;;-40.000;
;;;;;;;;;;;;;;;;;;;;
Total 401030107 OTROS GASTOS;;;;;;;;;;;;;40.000;;;;;;-40.000;
;;;;;;;;;;;;;;;;;;;;
Total 2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV26;;;;;;;;;;;;;2.222.676;;;5.557.500;;;-40.000;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;;;;;;;;;;;;;;;
Cuenta;;;;;301010104 INGRESOS SERVICIOS TRANSPORTES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
12;;;Noviembre;;12.756;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.554;FECN/2554/FAMILIA CONSTRUCTORA SPA;;;;;;657.500;;;657.500;
28;;;Noviembre;;13.032;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.567;FECN/2567/FAMILIA CONSTRUCTORA SPA;;;;;;1.871.250;;;2.528.750;
30;;;Diciembre;;13.704;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.603;FECN/2603/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;77.500;;;2.606.250;
;;;;;;;;;;;;;;;;;;;;
Total 301010104 INGRESOS SERVICIOS TRANSPORTES;;;;;;;;;;;;;;;;2.606.250;;;2.606.250;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;75.060;;;;;;-75.060;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;64.752;;;;;;-139.812;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;66.720;;;;;;-206.532;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;75.060;;;;;;-281.592;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;57.486;;;;;;-339.078;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;84.487;;;;;;-423.565;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;104.312;;;;;;-527.877;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;99.066;;;;;;-626.943;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;99.066;;;;;;-726.009;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;726.009;;;;;;-726.009;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 15W40 RIMULA R4;;;13.404;;;;;;-13.404;
31;;;Octubre;;12.815;;Traspaso;;0;REFRIGERANTE TAMBOR;;;7.650;;;;;;-21.054;
31;;;Octubre;;12.815;;Traspaso;;0;REFRIGERANTE TAMBOR;;;12.750;;;;;;-33.804;
31;;;Octubre;;12.815;;Traspaso;;0;REFRIGERANTE TAMBOR;;;12.750;;;;;;-46.554;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO BALWIN B7700;;;13.106;;;;;;-59.660;
30;;;Noviembre;;13.564;;Traspaso;;0;ACEITE 15W40 RIMULA R4;;;77.073;;;;;;-136.733;
30;;;Noviembre;;13.564;;Traspaso;;0;REFRIGERANTE TAMBOR;;;7.650;;;;;;-144.383;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO FLEETGUARD FF5688;;;52.505;;;;;;-196.888;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO DONALDSON P551026;;;24.557;;;;;;-221.445;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO FLEETGUARD AD27750;;;28.297;;;;;;-249.742;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;249.742;;;;;;-249.742;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
27;;;Noviembre;;12.975;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;278;FAEL/278/SERVICIO INDUSTRIALES CODHEMAR SPA;;;380.000;;;;;;-380.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;380.000;;;;;;-380.000;
Cuenta;;;;;401010111 PASAJES NACIONALES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
27;;;Octubre;;12.310;;Traspaso;;271.149;PASAJE DANILO BASUALTO A DEJAR CAMION A PUERTO MONTT JUEVES 09  OCT;;;10.800;;;;;;-10.800;
;;;;;;;;;;;;;;;;;;;;
Total 401010111 PASAJES NACIONALES;;;;;;;;;;;;;10.800;;;;;;-10.800;
Obra;;;;;20201 CAMIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010115 POLIZA DE SEGURO;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
1;;;Octubre;;12.496;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.020.176;FAEL/8020176/Seguros Generales Suramericana Sa;;;30.195;;;;;;-30.195;
7;;;Noviembre;;13.110;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.058.060;FAEL/8058060/Seguros Generales Suramericana Sa;;;30.300;;;;;;-60.495;
19;;;Diciembre;;13.625;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.082.291;FAEL/8082291/Seguros Generales Suramericana Sa;;;30.316;;;;;;-90.811;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;90.811;;;;;;-90.811;
Cuenta;;;;;401010116 PERMISO DE CIRCULACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
21;;;Octubre;;1.265;;Egreso;;0;PCIRC DJBD80;;;209.871;;;;;;-209.871;
;;;;;;;;;;;;;;;;;;;;
Total 401010116 PERMISO DE CIRCULACION;;;;;;;;;;;;;209.871;;;;;;-209.871;
Cuenta;;;;;401010117 REVISION TECNICA;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
18;;;Diciembre;;13.580;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;265.533;REV.TECNICA CAMION DJBD-80;;;15.840;;;;;;-15.840;
;;;;;;;;;;;;;;;;;;;;
Total 401010117 REVISION TECNICA;;;;;;;;;;;;;15.840;;;;;;-15.840;
Cuenta;;;;;401020108 GASTOS LEGALES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
27;;;Octubre;;12.310;;Traspaso;;22.607;FINIQUITO DANILO BASUALTO;;;5.000;;;;;;-5.000;
;;;;;;;;;;;;;;;;;;;;
Total 401020108 GASTOS LEGALES;;;;;;;;;;;;;5.000;;;;;;-5.000;
Cuenta;;;;;401030107 OTROS GASTOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
18;;;Diciembre;;13.582;;Traspaso;;6.316;VALE REVISION CAMION DJBD-80;;;40.000;;;;;;-40.000;
;;;;;;;;;;;;;;;;;;;;
Total 401030107 OTROS GASTOS;;;;;;;;;;;;;40.000;;;;;;-40.000;
;;;;;;;;;;;;;;;;;;;;
Total 2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;;;;;;;;;;;;;1.728.073;;;2.606.250;;;-40.000;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2020100004 TC-02 TRACTO CAMIÓN INTERNATIONAL DSBH56;;;;;;;;;;;;;;;
Cuenta;;;;;301010104 INGRESOS SERVICIOS TRANSPORTES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
7;;;Octubre;;12.023;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.523;FECN/2523/ARIDOS MATERRA SPA;;;;;;144.000;;;144.000;
31;;;Octubre;;12.749;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.546;FECN/2546/CONSORCIO DV RUPUMEICA SPA;;;;;;792.400;;;936.400;
17;;;Noviembre;;12.778;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.559;FECN/2559/ARIDOS MATERRA SPA;;;;;;288.000;;;1.224.400;
28;;;Noviembre;;13.029;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.565;FECN/2565/FAMILIA CONSTRUCTORA SPA;;;;;;88.200;;;1.312.600;
28;;;Noviembre;;13.034;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.568;FECN/2568/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;617.400;;;1.930.000;
11;;;Diciembre;;13.384;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.590;FECN/2590/ARIDOS MATERRA SPA;;;;;;360.000;;;2.290.000;
12;;;Diciembre;;13.390;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.576;FECN/2576/CONSORCIO DV RUPUMEICA SPA;;;;;;779.800;;;3.069.800;
30;;;Diciembre;;13.704;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.603;FECN/2603/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;122.400;;;3.192.200;
30;;;Diciembre;;13.705;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.604;FECN/2604/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;306.000;;;3.498.200;
;;;;;;;;;;;;;;;;;;;;
Total 301010104 INGRESOS SERVICIOS TRANSPORTES;;;;;;;;;;;;;;;;3.498.200;;;3.498.200;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;214.704;;;;;;-214.704;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;369.304;;;;;;-584.008;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;144.840;;;;;;-728.848;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;269.360;;;;;;-998.208;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;142.870;;;;;;-1.141.078;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;263.900;;;;;;-1.404.978;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;304.150;;;;;;-1.709.128;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;1.709.128;;;;;;-1.709.128;
Obra;;;;;20201 CAMIONES;;;;;;;;;;;;;;;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
