31;;;Octubre;;12.815;;Traspaso;;0;CALZAS RIPPER MOTONIVELADORA;;;124.000;;;;;;-173.600;
31;;;Octubre;;12.815;;Traspaso;;0;BOLSA DE PAÑOS;;;1.525;;;;;;-175.125;
31;;;Octubre;;12.815;;Traspaso;;0;HEMBRA FOR 90º 3/8;;;3.152;;;;;;-178.277;
31;;;Octubre;;12.815;;Traspaso;;0;FERRULA 3/8 R2;;;1.776;;;;;;-180.053;
31;;;Octubre;;12.815;;Traspaso;;0;CUCHILLA MOTONIVELADORA;;;171.346;;;;;;-351.399;
31;;;Octubre;;12.815;;Traspaso;;0;MANGUERA 3/8;;;5.896;;;;;;-357.295;
31;;;Octubre;;12.815;;Traspaso;;0;PUNTAS;;;43.605;;;;;;-400.900;
31;;;Octubre;;12.815;;Traspaso;;0;PUNTAS;;;7.862;;;;;;-408.762;
31;;;Octubre;;12.815;;Traspaso;;0;PERNO CON TUERCA CUCHILLA MOTONIVELADORA;;;24.270;;;;;;-433.032;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO KOMATSU AIRE 600-185-5100;;;91.927;;;;;;-524.959;
30;;;Noviembre;;13.564;;Traspaso;;0;ELEMENTO HIDRAULICO KOMATSU (569-15-51732);;;271.303;;;;;;-796.262;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO KOMATSU 23B-809-9310;;;58.779;;;;;;-855.041;
30;;;Noviembre;;13.564;;Traspaso;;0;TUERCA HEXAGONAL G8.8;;;7.092;;;;;;-862.133;
30;;;Noviembre;;13.564;;Traspaso;;0;PERNO HEXAGONAL CTE G8;;;12.980;;;;;;-875.113;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO FLEETGUARD WF2072;;;13.254;;;;;;-888.367;
30;;;Noviembre;;13.564;;Traspaso;;0;ENGRASADORA MANUAL;;;24.322;;;;;;-912.689;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO KOMATSU HIDRAULICO 07063-51100;;;50.668;;;;;;-963.357;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO BALDWIN BT9454;;;102.900;;;;;;-1.066.257;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO KOMATSU COMBUSTIBLE 6754-79-6140;;;21.807;;;;;;-1.088.064;
30;;;Noviembre;;13.564;;Traspaso;;0;HEMBRA FOR 90º 3/8;;;4.728;;;;;;-1.092.792;
30;;;Noviembre;;13.564;;Traspaso;;0;FLEXIBLE PARA ENGRASADORA;;;7.208;;;;;;-1.100.000;
30;;;Noviembre;;13.564;;Traspaso;;0;HEMBRA JIC 90° X 3/8;;;2.428;;;;;;-1.102.428;
30;;;Noviembre;;13.564;;Traspaso;;0;TRABA PERNO ALTO TORQUE;;;26.046;;;;;;-1.128.474;
30;;;Noviembre;;13.564;;Traspaso;;0;PASAMUROS 6-6;;;5.625;;;;;;-1.134.099;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO FLEETGUARD LF09009;;;26.318;;;;;;-1.160.417;
30;;;Noviembre;;13.564;;Traspaso;;0;GRASA MULTIPROPOSITO MOBIL 400 GRS;;;33.780;;;;;;-1.194.197;
30;;;Noviembre;;13.564;;Traspaso;;0;TUERCA HEX C/SEG NYLON;;;8.480;;;;;;-1.202.677;
30;;;Noviembre;;13.564;;Traspaso;;0;MANGUERA 3/8;;;5.896;;;;;;-1.208.573;
30;;;Noviembre;;13.564;;Traspaso;;0;PATAS ESCARIFICADOR;;;13.063;;;;;;-1.221.636;
30;;;Noviembre;;13.564;;Traspaso;;0;PATAS ESCARIFICADOR;;;26.126;;;;;;-1.247.762;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO BALWIN BF-1249;;;18.927;;;;;;-1.266.689;
30;;;Noviembre;;13.564;;Traspaso;;0;K9 FERRULA R2AT DE 3/8;;;1.760;;;;;;-1.268.449;
30;;;Noviembre;;13.564;;Traspaso;;0;K9 FERRULA R2AT DE 3/8;;;3.520;;;;;;-1.271.969;
30;;;Noviembre;;13.564;;Traspaso;;0;PERNO HEXAGONAL;;;11.385;;;;;;-1.283.354;
15;;;Diciembre;;13.396;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;14.037;FAEL/14037/AMERICAN IMPORTS SPA;;;174.453;;;;;;-1.457.807;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;1.457.807;;;;;;-1.457.807;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Diciembre;;13.854;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.137;FAEL/1137/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;140.000;;;;;;-140.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;140.000;;;;;;-140.000;
Cuenta;;;;;401010116 PERMISO DE CIRCULACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
2;;;Octubre;;1.195;;Egreso;;0;PCIRC CKPV95;;;34.979;;;;;;-34.979;
;;;;;;;;;;;;;;;;;;;;
Total 401010116 PERMISO DE CIRCULACION;;;;;;;;;;;;;34.979;;;;;;-34.979;
Obra;;;;;20104 MOTO NIVELADORAS;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Total 2010400001 MN-02 MOTONIVELADORA KOMATSU;;;;;;;;;;;;;1.632.786;;;11.771.900;;;-34.979;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2010400002 MN-01 MOTONIVELADORA JD;;;;;;;;;;;;;;;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Diciembre;;13.797;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;385.466;CAJA REGULAR MOTONIVELADORA MN01;;;18.731;;;;;;-18.731;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;18.731;;;;;;-18.731;
;;;;;;;;;;;;;;;;;;;;
Total 2010400002 MN-01 MOTONIVELADORA JD;;;;;;;;;;;;;18.731;;;;;;-18.731;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2010400003 MN-03 MOTONIVELADORA KOMATSU;;;;;;;;;;;;;;;
Cuenta;;;;;301010101 INGRESOS ARRIENDO MAQUINARIA;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.748;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.544;FECN/2544/CONSORCIO DV RUPUMEICA SPA;;;;;;2.068.000;;;2.068.000;
31;;;Octubre;;12.749;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.546;FECN/2546/CONSORCIO DV RUPUMEICA SPA;;;;;;2.021.000;;;4.089.000;
12;;;Noviembre;;12.751;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.553;FECN/2553/FAMILIA CONSTRUCTORA SPA;;;;;;1.377.500;;;5.466.500;
12;;;Noviembre;;12.756;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.554;FECN/2554/FAMILIA CONSTRUCTORA SPA;;;;;;2.256.000;;;7.722.500;
28;;;Noviembre;;13.032;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.567;FECN/2567/FAMILIA CONSTRUCTORA SPA;;;;;;6.862.000;;;14.584.500;
12;;;Diciembre;;13.391;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.578;FECN/2578/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;1.641.500;;;16.226.000;
;;;;;;;;;;;;;;;;;;;;
Total 301010101 INGRESOS ARRIENDO MAQUINARIA;;;;;;;;;;;;;;;;16.226.000;;;16.226.000;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO KOMATSU AIRE CABINA INTERIOR 23B-07-74170;;;68.462;;;;;;-68.462;
31;;;Octubre;;12.815;;Traspaso;;0;PLACA SUPERIOR TORNAMESA MOTO KOMATSU (23B-70-71920);;;227.668;;;;;;-296.130;
31;;;Octubre;;12.815;;Traspaso;;0;HUINCHA AISLADORA;;;2.049;;;;;;-298.179;
31;;;Octubre;;12.815;;Traspaso;;0;ROST OFF;;;3.821;;;;;;-302.000;
31;;;Octubre;;12.815;;Traspaso;;0;BOLSA DE PAÑOS;;;1.528;;;;;;-303.528;
31;;;Octubre;;12.815;;Traspaso;;0;NEUMATICO 17.5-25;;;1.677.312;;;;;;-1.980.840;
31;;;Octubre;;12.815;;Traspaso;;0;AMPOLLETA GLOBO GRANDE 24 V DOS CONTACTO P/D;;;806;;;;;;-1.981.646;
31;;;Octubre;;12.815;;Traspaso;;0;AMPOLLETA GLOBO GRANDE 24 V UN CONTACTO P/I;;;1.270;;;;;;-1.982.916;
31;;;Octubre;;12.815;;Traspaso;;0;FOCO FAENERO LED CUADRADO 12v/24v;;;18.352;;;;;;-2.001.268;
31;;;Octubre;;12.815;;Traspaso;;0;GUIA CENTRAL PALA MOTO KOMATSU;;;249.916;;;;;;-2.251.184;
31;;;Octubre;;12.815;;Traspaso;;0;GUIA LATERAL PALA MOTO KOMATSU;;;652.340;;;;;;-2.903.524;
31;;;Octubre;;12.815;;Traspaso;;0;GRASA MULTIPROPOSITO MOBIL 400 GRS;;;43.914;;;;;;-2.947.438;
31;;;Octubre;;12.815;;Traspaso;;0;CUCHILLA MOTONIVELADORA;;;179.788;;;;;;-3.127.226;
31;;;Octubre;;12.815;;Traspaso;;0;PUNTAS;;;23.586;;;;;;-3.150.812;
31;;;Octubre;;12.815;;Traspaso;;0;PUNTAS;;;44.676;;;;;;-3.195.488;
31;;;Octubre;;12.815;;Traspaso;;0;PUNTAS;;;43.605;;;;;;-3.239.093;
31;;;Octubre;;12.815;;Traspaso;;0;CONJUNTO PERNO TUERCA TALUCERA EXC KOMATSU;;;13.690;;;;;;-3.252.783;
31;;;Octubre;;12.815;;Traspaso;;0;PERNO CON TUERCA CUCHILLA MOTONIVELADORA;;;9.708;;;;;;-3.262.491;
31;;;Octubre;;12.815;;Traspaso;;0;PERNO CON TUERCA CUCHILLA MOTONIVELADORA;;;24.270;;;;;;-3.286.761;
31;;;Octubre;;12.815;;Traspaso;;0;ORING NEUMATICO 17.5*25;;;26.888;;;;;;-3.313.649;
30;;;Noviembre;;13.564;;Traspaso;;0;ESPEJO PC300;;;190.433;;;;;;-3.504.082;
30;;;Noviembre;;13.564;;Traspaso;;0;ACEITE 15W40 RIMULA R4;;;67.020;;;;;;-3.571.102;
30;;;Noviembre;;13.564;;Traspaso;;0;ENGRASADORA MANUAL;;;24.322;;;;;;-3.595.424;
30;;;Noviembre;;13.564;;Traspaso;;0;FLEXIBLE PARA ENGRASADORA;;;7.208;;;;;;-3.602.632;
30;;;Noviembre;;13.564;;Traspaso;;0;GRASA MULTIPROPOSITO MOBIL 400 GRS;;;33.780;;;;;;-3.636.412;
30;;;Noviembre;;13.564;;Traspaso;;0;GRASA EN SPRAY;;;14.430;;;;;;-3.650.842;
30;;;Noviembre;;13.564;;Traspaso;;0;PATAS ESCARIFICADOR;;;117.567;;;;;;-3.768.409;
30;;;Noviembre;;13.564;;Traspaso;;0;PUNTAS;;;35.379;;;;;;-3.803.788;
30;;;Noviembre;;13.564;;Traspaso;;0;PUNTAS;;;7.862;;;;;;-3.811.650;
30;;;Noviembre;;13.564;;Traspaso;;0;PUNTAS;;;35.379;;;;;;-3.847.029;
31;;;Diciembre;;13.804;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;41.622;MANGUERAS FLEXIBLES MOTONIVELADORA MN03;;;31.764;;;;;;-3.878.793;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;3.878.793;;;;;;-3.878.793;
Obra;;;;;20104 MOTO NIVELADORAS;;;;;;;;;;;;;;;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Octubre;;12.686;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.105;FAEL/1105/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;320.000;;;;;;-320.000;
31;;;Diciembre;;13.854;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.137;FAEL/1137/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;210.000;;;;;;-530.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;530.000;;;;;;-530.000;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-890;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;1.780;;;;;;-2.670;
;;;;;;;;;;;;;;;;;;;;
Total 401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;2.670;;;;;;-2.670;
Cuenta;;;;;401010116 PERMISO DE CIRCULACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
2;;;Octubre;;1.195;;Egreso;;0;PCIRC KTRL62;;;34.979;;;;;;-34.979;
;;;;;;;;;;;;;;;;;;;;
Total 401010116 PERMISO DE CIRCULACION;;;;;;;;;;;;;34.979;;;;;;-34.979;
Cuenta;;;;;401010119 CUOTAS LEASING;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
3;;;Noviembre;;12.715;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;57.175;FAEL/57175/KOMATSU FINANCE CHILE SA;;;4.833.147;;;;;;-4.833.147;
30;;;Noviembre;;13.231;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;57.910;FAEL/57910/KOMATSU FINANCE CHILE SA;;;4.833.147;;;;;;-9.666.294;
30;;;Diciembre;;13.879;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;58.838;FAEL/58838/KOMATSU FINANCE CHILE SA;;;4.833.147;;;;;;-14.499.441;
;;;;;;;;;;;;;;;;;;;;
Total 401010119 CUOTAS LEASING;;;;;;;;;;;;;14.499.441;;;;;;-14.499.441;
Cuenta;;;;;401020107 CORRESPONDENCIA;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
23;;;Octubre;;12.245;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;2.660.379;ENCOMIENDA MINICARGADOR-ENCOMIENDA BODEGA -ENCOMIENDA CAMION ZW5118;;;9.327;;;;;;-9.327;
;;;;;;;;;;;;;;;;;;;;
Total 401020107 CORRESPONDENCIA;;;;;;;;;;;;;9.327;;;;;;-9.327;
;;;;;;;;;;;;;;;;;;;;
Total 2010400003 MN-03 MOTONIVELADORA KOMATSU;;;;;;;;;;;;;18.955.210;;;16.226.000;;;-9.327;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2010400004 MN-04 MOTONIVELADORA VOLVO, PPU YF-5586;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.562;;Traspaso;;0;GASOLINA 93 OCTANOS;;;1.460;;;;;;-1.460;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;1.460;;;;;;-1.460;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
17;;;Octubre;;12.188;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;30.124;12 ORING MOTONIVELADORA MN04;;;35.294;;;;;;-35.294;
27;;;Noviembre;;13.001;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;13.862;FAEL/13862/AMERICAN IMPORTS SPA;;;46.280;;;;;;-81.574;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO COMBUSTIBLE VOE11708555;;;24.345;;;;;;-105.919;
30;;;Noviembre;;13.564;;Traspaso;;0;ACEITE 15W40 RIMULA R4;;;67.020;;;;;;-172.939;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO FLEETGUARD LF4054;;;10.500;;;;;;-183.439;
30;;;Noviembre;;13.564;;Traspaso;;0;ESPARRAGO 8*10;;;31.577;;;;;;-215.016;
30;;;Noviembre;;13.564;;Traspaso;;0;CORTA CORRIENTE SPB;;;20.348;;;;;;-235.364;
30;;;Noviembre;;13.564;;Traspaso;;0;LIMPIA CONTACTO;;;5.574;;;;;;-240.938;
30;;;Noviembre;;13.564;;Traspaso;;0;LIMPIA CONTACTO;;;5.574;;;;;;-246.512;
30;;;Noviembre;;13.564;;Traspaso;;0;SILICONA NEGRA ALTA TEMPERATURA;;;3.877;;;;;;-250.389;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO MALLA L;;;2.499;;;;;;-252.888;
30;;;Noviembre;;13.564;;Traspaso;;0;TUERCA HEXAGONAL G8;;;364;;;;;;-253.252;
30;;;Noviembre;;13.564;;Traspaso;;0;TUERCA HEXAGONAL 10;;;950;;;;;;-254.202;
30;;;Noviembre;;13.564;;Traspaso;;0;MARCADOR DE METAL (LAPIZ);;;3.782;;;;;;-257.984;
30;;;Noviembre;;13.564;;Traspaso;;0;ESPARRAGO 10*10;;;3.342;;;;;;-261.326;
30;;;Noviembre;;13.564;;Traspaso;;0;GOLILLA DE CULATA;;;8.496;;;;;;-269.822;
30;;;Noviembre;;13.564;;Traspaso;;0;ROST OFF;;;3.814;;;;;;-273.636;
30;;;Noviembre;;13.564;;Traspaso;;0;BOLSA DE PAÑOS;;;1.512;;;;;;-275.148;
10;;;Diciembre;;13.341;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;41.512;2 CORREAS DENTADAS MOTONIVELDORA MN04;;;16.639;;;;;;-291.787;
15;;;Diciembre;;13.415;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;6.055;FAEL/6055/CARO RODRIGUEZ KARIN DEL CARME;;;24.118;;;;;;-315.905;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;315.905;;;;;;-315.905;
Obra;;;;;20104 MOTO NIVELADORAS;;;;;;;;;;;;;;;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
24;;;Noviembre;;12.853;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;68;FAEL/68/SERVI POWER ENGINE;;;2.243.710;;;;;;-2.243.710;
15;;;Diciembre;;13.404;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;978;FAEL/978/Madesa;;;220.000;;;;;;-2.463.710;
30;;;Diciembre;;13.721;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.153;FAEL/4153/SOCIEDAD COMERCIAL E INDUSTRIAL ZIROTTI HERMANOS SPA;;;276.800;;;;;;-2.740.510;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;2.740.510;;;;;;-2.740.510;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIQUIN;;;10.466;;;;;;-10.466;
;;;;;;;;;;;;;;;;;;;;
Total 401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;10.466;;;;;;-10.466;
Cuenta;;;;;401010116 PERMISO DE CIRCULACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
2;;;Octubre;;1.195;;Egreso;;0;PCIRC YF5586;;;34.979;;;;;;-34.979;
;;;;;;;;;;;;;;;;;;;;
Total 401010116 PERMISO DE CIRCULACION;;;;;;;;;;;;;34.979;;;;;;-34.979;
Cuenta;;;;;401020107 CORRESPONDENCIA;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
5;;;Diciembre;;13.315;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;2.688.412;ENCOMIENDA BODEGA-ENCOMIENDA CAMION DZYT67-ENCOMIENDA MOTONIVELADORA;;;5.379;;;;;;-5.379;
;;;;;;;;;;;;;;;;;;;;
Total 401020107 CORRESPONDENCIA;;;;;;;;;;;;;5.379;;;;;;-5.379;
;;;;;;;;;;;;;;;;;;;;
Total 2010400004 MN-04 MOTONIVELADORA VOLVO, PPU YF-5586;;;;;;;;;;;;;3.108.699;;;;;;-5.379;
;;;;;;;;;;;;;;;;;;;;
Total 20104 MOTO NIVELADORAS;;;;;;;;;;;;;23.715.426;;;27.997.900;;;4.282.474;
Total General;;;;;;;;;;;;;23.715.426;;;27.997.900;;;4.282.474;
